open_time,open,high,low,close,volume,rsi,macd,macd_signal,macd_hist,sma_20,sma_50,sma_200,bb_high,bb_low,volatility,pct_change_1d,pct_change_7d
2025-09-17,116788.96,117286.73,114720.81,116447.59,16754.2454,59.40719982744614,771.9956907062733,87.59577911789366,684.3999115883796,112459.78399999999,114338.5098,102954.37744999999,118138.45372886643,106781.11427113354,0.012418517483322723,-0.0029229646363835293,0.02182862407862407
2025-09-18,116447.6,117900.0,116092.76,117073.53,11657.23365,61.17793425017837,908.385643739748,251.75375204226452,656.6318916974835,112894.5905,114323.17439999999,103068.3951,118588.02722359556,107201.15377640445,0.00837416136127223,0.005375293726559649,0.013775571040127277
2025-09-19,117073.53,117459.99,115100.0,115632.38,8992.09065,55.20678359931031,889.9283631393191,379.3886742616755,510.53968887764364,113235.393,114320.54040000001,103215.45395,118723.86208323724,107746.92391676275,0.009124135732560225,-0.01230978514101344,-0.003421890758395496
2025-09-20,115632.39,116121.81,115408.47,115685.63,4674.92752,55.38007903575288,869.5737602399604,477.4256914573325,392.1480687826279,113607.35699999999,114368.2944,103357.4722,118685.98735360231,108528.72664639767,0.008937728453115433,0.0004605111474831336,-0.002007103451922787
2025-09-21,115685.63,115819.06,115188.0,115232.29,4511.52219,53.48302394174688,807.5528746607888,543.4511280980238,264.101746562765,113907.10049999999,114422.0132,103480.60359999999,118612.61993779487,109201.5810622051,0.008970104571689704,-0.003918723526854739,-0.0003098864984308891
2025-09-22,115232.29,115379.25,111800.0,112650.99,20781.71356,44.19897016340033,543.8424614616233,543.5293947707437,0.3130666908796229,113977.64950000001,114390.85700000002,103594.1991,118561.84985605616,109393.44914394387,0.00982092879920456,-0.022400839209218093,-0.02339598426385292
2025-09-23,112650.99,113290.5,111458.73,111998.8,12301.3203,42.20549412534148,279.0075512746844,490.62502607153186,-211.6174747968475,113992.304,114329.73240000001,103720.18435000001,118549.15171935406,109435.45628064594,0.009886381180581936,-0.005789474198140687,-0.041015520645102055
2025-09-24,111998.8,113940.0,111042.66,113307.0,12369.25967,47.33640062192369,172.69407404815138,427.0388356668558,-254.3447616187044,114121.1105,114313.2774,103855.6071,118441.41542521364,109800.80557478635,0.009971751036313375,0.011680482290881589,-0.02696998709891718
2025-09-25,113307.01,113510.23,108631.51,108994.49,21231.14957,35.99254371044552,-256.58587618972524,290.31389329553963,-546.8997694852649,114037.8355,114193.32179999999,103996.9077,118674.41530319818,109401.25569680182,0.013292450872284128,-0.03806040226993912,-0.06900825489758444
2025-09-26,108994.49,110300.0,108620.07,109643.46,14243.01591,38.38546213020098,-538.2225793539692,124.60659876563787,-662.829178119607,114010.61000000002,114036.7508,104152.14570000001,118742.70485253692,109278.51514746311,0.013343421492200013,0.0059541541962351285,-0.05179275908703085
2025-09-27,109643.46,109743.91,109064.4,109635.85,5501.78643,38.36734856948472,-753.3515909002745,-50.985039167544585,-702.3665517327299,113935.53550000003,113895.97299999998,104285.66,118890.00276542276,108981.0682345773,0.013183067732778829,-6.940678449951498e-05,-0.05229499981977015
2025-09-28,109635.85,112350.0,109189.99,112163.95,7542.3316,47.2694692168405,-711.6429635829845,-183.1166240506326,-528.5263395323519,113940.47150000001,113810.007,104428.07914999999,118887.66696125454,108993.27603874549,0.014087724586907333,0.02305906325348861,-0.026627432293500397
2025-09-29,112163.96,114400.0,111560.65,114311.96,15541.12005,53.42495886316377,-499.50414772376826,-246.39412878525974,-253.11001893850852,114078.75,113710.366,104594.06005000001,118903.63700935122,109253.86299064878,0.014656128975357792,0.01915062727373651,0.014744388842033329
2025-09-30,114311.97,114792.0,112656.27,114048.93,15044.15633,52.61499863301021,-348.5886179454683,-266.83302661730147,-81.75559132816682,114083.1965,113617.6246,104744.38870000001,118907.80146844428,109258.59153155574,0.013866417820990806,-0.002300984079006363,0.018304928267088405
2025-10-01,114048.94,118649.1,113966.67,118594.99,20036.39516,63.04355603883289,136.2712258175161,-186.21217613033798,322.4834019478541,114238.8115,113586.8428,104915.67145,119421.4255792709,109056.19742072909,0.01625706494888311,0.03986061070454605,0.04666957910808689
2025-10-02,118594.99,121022.07,118279.31,120529.35,19670.83503,66.4291332014578,668.9021435712057,-15.189312190029256,684.0914557612349,114463.80799999999,113531.30120000002,105105.44555,120288.74698324692,108638.86901675306,0.016582746913920348,0.01631063841735636,0.1058297534123056
2025-10-03,120529.35,123894.99,119248.3,122232.0,23936.328,69.11146566283112,1214.40668433471,230.7298871149186,983.6767972197914,114779.49350000001,113610.03940000001,105296.55540000001,121500.88789633002,108058.09910367,0.016781311588829607,0.014126434764644369,0.11481341431581948
2025-10-04,122232.21,122800.0,121510.0,122391.0,8208.16678,69.35768831294358,1640.6406500686862,512.7120397056722,1127.928610363014,115135.643,113711.0184,105494.93525000001,122632.91245836743,107638.37354163257,0.01667005154761309,0.0013008050265068682,0.11634105085152346
2025-10-05,122390.99,125708.42,122136.0,123482.31,22043.097553,71.06268902668548,2042.9439491472149,818.7584215939808,1224.1855275532341,115542.273,113833.05140000001,105678.11709999999,123877.25125848687,107207.29474151313,0.01670817646602104,0.008916587003946264,0.10090907105179525
2025-10-06,123482.32,126199.63,123084.0,124658.54,19494.628793,72.81822469600041,2428.687742452079,1140.7442857656004,1287.9434566864786,115935.75200000001,113978.12200000002,105880.29285,125164.13099002573,106707.37300997428,0.0166380115779149,0.009525493975614863,0.09051178896766343
2025-10-07,124658.54,125126.0,120574.94,121332.95,21633.99385,61.46453051160839,2437.9420791729644,1400.1838444470732,1037.7582347258913,116180.02000000002,114080.24,106066.51365000001,125703.56266976551,106656.47733023453,0.017912050659192626,-0.02667759465175834,0.06386749967755079
2025-10-08,121332.96,124197.25,121066.14,123306.0,17012.618,64.9556826781203,2574.80411416314,1635.1078983902867,939.6962157728535,116491.6435,114288.90120000001,106263.8407,126506.91555461215,106476.37144538786,0.018176757153864458,0.016261452474369165,0.03972351614515923
2025-10-09,123306.01,123762.94,119651.47,121662.4,21559.36007,60.07329456796012,2521.576316914259,1812.4015820950813,709.174734819178,116793.14450000001,114436.72439999999,106441.7402,127047.00917239854,106539.27982760148,0.018222604426450555,-0.013329440578722873,0.009400614870983537
2025-10-10,121662.41,122550.0,102000.0,112774.5,64171.93927,41.78353378502561,1742.1314465122705,1798.3475549785192,-56.21610846624867,116647.58800000002,114442.2144,106568.1219,127041.89302684176,106253.28297315828,0.02489245122562158,-0.07305379476321361,-0.07737335558609859
2025-10-11,112774.49,113322.39,109561.59,110644.4,35448.51652,38.739391902946615,941.6794090575713,1627.0139257943297,-685.3345167367584,116418.19350000001,114316.3826,106684.37955,127125.11318735243,105711.27381264759,0.02520873654515159,-0.01888813517240162,-0.09597601130802103
2025-10-12,110644.4,115770.0,109565.06,114958.8,32255.30272,47.1396871510029,647.9818935696239,1431.2075193493888,-783.2256257797649,116533.58399999999,114306.79759999999,106824.6277,127124.73458702026,105942.43341297972,0.02627355433397431,0.03899338782622541,-0.0690261625329166
2025-10-13,114958.81,115963.81,113616.5,115166.0,22557.24033,47.511931289232535,427.0213684030605,1230.370289160123,-803.3489207570626,116691.94399999999,114340.2458,106964.29765,127100.27543268504,106283.61256731494,0.026219786246982037,0.0018023848543999854,-0.07614833287795597
2025-10-14,115166.0,115409.96,109866.0,113028.14,31870.32974,44.064017315268096,78.49626898876159,999.9954851258509,-921.4992161370893,116678.001,114398.56899999999,107107.31645,127105.16304712863,106250.83895287137,0.026486365985988903,-0.018563291249153346,-0.06844645250939663
2025-10-15,113028.13,113612.35,110164.0,110763.28,22986.48811,40.69472537632856,-376.1318433043489,724.770019439811,-1100.9018627441599,116766.4405,114378.5702,107247.89015,126958.78757123843,106574.09342876157,0.02539988459791749,-0.020038018850880857,-0.10172027314161514
2025-10-16,110763.28,111982.45,107427.0,108194.28,29857.17252,37.21840541716823,-932.9700299350807,393.2220095648327,-1326.1920394999133,116693.9815,114317.21560000001,107376.9116,127106.08765008964,106281.87534991035,0.02593824590363847,-0.023193607123227156,-0.11070075882113117
2025-10-17,108194.27,109240.0,103528.23,106431.68,37920.66838,35.008711636870515,-1499.2133951878495,14.73492861429628,-1513.9483238021458,116533.773,114194.5112,107496.31995,127461.20681530943,105606.33918469057,0.026181808198758302,-0.016291064555353674,-0.056243388354636936
2025-10-18,106431.68,107499.0,106322.2,107185.01,11123.18766,36.73748074651303,-1865.6716056259029,-361.34637823374356,-1504.3252273921594,116284.826,114170.6634,107606.4533,127809.65635313319,104759.99564686681,0.025642339276092052,0.007078061719969053,-0.0312658390302627
2025-10-19,107185.0,109450.07,106103.36,108642.78,15480.66423,40.06014141443005,-2015.23217955172,-692.1235384973388,-1323.1086410543812,116001.36700000001,114167.1924,107737.08575000001,127976.42658282499,104026.30741717503,0.02543112259015196,0.01360050253295686,-0.054941596467604104
2025-10-20,108642.77,111705.56,107402.52,110532.09,19193.4416,44.15397928585643,-1958.729470467355,-945.444724891342,-1013.2847455760129,115825.525,114212.90719999999,107873.68075000001,128011.52378996812,103639.52621003187,0.025806542494034964,0.017390110967337113,-0.040236788635534815
2025-10-21,110532.09,114000.0,107473.72,108297.67,37228.01659,40.620470729346124,-2070.383593316161,-1170.432498576306,-899.9510947398549,115310.65900000001,114194.11219999999,107995.71974999999,127850.1147864463,102771.20321355373,0.024217766595526227,-0.0202151248565009,-0.04185214407668747
2025-10-22,108297.66,109163.88,106666.69,107567.44,28610.78451,39.50772019506451,-2192.5197454818554,-1374.849947957416,-817.6697975244394,114662.5635,114120.6608,108115.867,127394.50684174705,101930.62015825296,0.023731540115533075,-0.006742804346575482,-0.02885288337434566
2025-10-23,107567.45,111293.61,107500.0,110078.18,17573.09294,45.07857000413986,-2062.9375314181525,-1512.4674646495632,-550.4700667685893,114054.87250000001,114088.1102,108274.10789999999,126439.10717482111,101670.63782517891,0.02421510423775733,0.02334107793213258,0.017412195912759776
2025-10-24,110078.19,112104.98,109700.01,111004.89,15005.16913,47.018010894638195,-1863.978161067178,-1582.7696039330863,-281.20855713409173,113485.567,114093.59060000001,108433.31615,125319.21004779093,101651.92395220906,0.024363491749448574,0.008418652997351561,0.04296850336290858
2025-10-25,111004.9,111943.19,110672.86,111646.27,6407.96864,48.37675068993644,-1635.6921796119423,-1593.3541190688575,-42.338060543084794,112893.76499999998,114113.31619999999,108609.93539999999,123817.30920153766,101970.22079846231,0.024281930691035573,0.005777943656356088,0.041622051441708274
2025-10-26,111646.27,115466.8,111260.45,114559.4,13454.47737,54.1306205736559,-1205.8088359690882,-1515.8450624489037,310.03622647981547,112388.808,114200.7448,108769.65629999999,121937.46096605087,102840.15503394914,0.025064183507681,0.026092497313165763,0.05445939435644043
2025-10-27,114559.41,116400.0,113830.01,114107.65,21450.23241,53.14145024418315,-891.301272306242,-1390.9363044203715,499.63503211412944,112027.54299999999,114260.151,108942.15805,120701.9923892196,103353.09361078039,0.02448622789148505,-0.0039433691168074825,0.03234861477784423
2025-10-28,114107.65,116086.0,112211.0,112898.45,15523.42257,50.482247691292315,-731.1953318603628,-1258.9881099083698,527.792778048007,111507.16549999997,114276.81539999999,109089.5311,118498.1510225474,104516.17997745254,0.02412102525035821,-0.010597010805147522,0.04248272377420492
2025-10-29,112898.44,113643.73,109200.0,110021.29,21079.71376,44.74488890202738,-826.9405314328615,-1172.5785942132682,345.6380627804067,110925.10999999999,114246.3134,109213.25305,116153.3536636455,105696.86633635448,0.024515238297290572,-0.02548449513700146,0.022812200420498918
2025-10-30,110021.3,111592.0,106304.34,108322.88,25988.82838,41.72991191232456,-1028.0164509676251,-1143.6661655641396,115.64971459651451,110702.52900000001,114133.571,109336.06745000002,115975.72860938004,105429.32939061998,0.018777050395306513,-0.015437103127948992,-0.01594593951317136
2025-10-31,108322.87,111190.0,108275.28,109608.01,21518.20439,44.76283340071486,-1071.321784495216,-1129.197289350355,57.87550485513907,110650.7095,114016.07739999998,109461.14959999999,115945.5004921156,105355.91850788439,0.018565890724508368,0.011863883235009975,-0.0125839501304853
2025-11-01,109608.01,110564.49,109394.81,110098.1,7378.50431,45.91887815665024,-1053.9461707690352,-1114.1470656340912,60.20089486505594,110407.67450000001,113897.451,109593.42015,115321.70485256692,105493.6441474331,0.01616990556915841,0.004471297307560018,-0.013866741808750027
2025-11-02,110098.1,111250.01,109471.34,110540.68,12107.00087,46.997672894815835,-993.0164885531412,-1089.9209502179012,96.90446166475999,110176.40849999999,113789.8988,109725.97165,114581.96910391195,105770.84789608803,0.016205155723685315,0.004019869552698729,-0.035079792666511844
2025-11-03,110540.69,110750.0,105306.56,106583.04,28681.18779,39.424344421755954,-1249.6723046113038,-1121.8712210965818,-127.801083514722,109854.15349999999,113616.1994,109834.14730000001,114320.64608595392,105387.66091404605,0.017540350846849476,-0.03580256607793619,-0.06594308094154955
2025-11-04,106583.05,107299.0,98944.36,101497.22,50534.87376,32.235565679430806,-1842.221080102885,-1265.9411928978425,-576.2798872050425,109390.85049999999,113339.14959999999,109919.25994999999,115126.12055878797,103655.580441212,0.019905761795079444,-0.04771697260652341,-0.10098659459009396
2025-11-05,101497.23,104534.74,98966.8,103885.16,33778.77571,37.95610288057125,-2094.98378363502,-1431.749711045278,-663.2340725897418,109175.39450000001,113081.07359999999,110013.30069999998,115378.92630692662,102971.8626930734,0.020293246791499967,0.023527146851904046,-0.05577220554312712
2025-11-06,103885.16,104200.0,100300.95,101346.04,25814.62139,34.61040881958921,-2471.693664936436,-1639.7385018235095,-831.9551631129266,108921.1125,112779.0426,110094.13470000001,115919.63620598875,101922.58879401126,0.020677093645638533,-0.024441604556416086,-0.06440781485868918
2025-11-07,101346.04,104096.36,99260.86,103339.08,32059.50942,39.14480770130149,-2579.68033929012,-1827.7268693168317,-751.9534699732885,108728.81599999999,112504.35359999999,110173.24895,116108.54697583831,101349.08502416167,0.021161549642088537,0.01966569192047385,-0.05719408645408297
2025-11-08,103339.09,103406.22,101454.0,102312.94,12390.77985,37.69545085310706,-2716.744538977029,-2005.5304032488712,-711.214135728158,108412.324,112237.9648,110217.59870000002,116304.78705422507,100519.86094577491,0.020924123305380765,-0.009929834869828569,-0.07071112035539218
2025-11-09,102312.95,105495.62,101400.0,104722.96,16338.97096,43.03054334756964,-2600.9186607946613,-2124.608054758029,-476.3106060366322,108121.86750000001,112018.7114,110272.75809999999,116107.92490742498,100135.81009257503,0.021279426705069694,0.023555378234659363,-0.052629674432977835
